objectid,sort_index,parentid,admin_notes,title,creator,date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript,,,
grinnell_5768,73,,,David Weston and Mary Gae Wyly in the Library,"Mcmullin, Roger W.",1972-04,"David Weston, class of 1973, and Mary Gae Wyly, reference librarian, looking through the library catalog. Wyly was reportedly one of the librarians who worked on reorganizing and expanding the Black Library. ",Burling Library;Black Manifesto Demands;Black Library,"Mae Gae Wyly, Librarian; David Weston '73","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:5768,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5768_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5768_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5768_TN.jpg,,,,,
grinnell_5003,74,,,Irma McClaurin,"Sableman, Mark S.",1972,Photo of Irma McClaurin '72. McClaurin was an active member of CBS and participated in the Burling Library Take Over,Life at Grinnell for Black Students,Irma McClaurin '72,"Grinnell, IA",,,Grinnell College,grinnell:5003,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5003_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5003_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5003_TN.jpg,,,,,
grinnell_5770,75,,DELETE,Mfon Sbangha,"Mcmullin, Roger W.",1972-04,"Mfon Sbangha, class of 1974, at a microscope.",Life at Grinnell for Black Students,,"Grinnell, IA",,,Grinnell College,grinnell:5770,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5770_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5770_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5770_TN.jpg,,,,,
dg_1712600259,76,,Libby's additions,"""Negotiation On Black Demands Continues; Student Meetings Scheduled for Tonight"" Scarlet & Black Dec 1 1971 v80 n 15",Scarlet and Black,1971-12-01,"The Scarlet and Black front page from December 1st, 1971. The front article covers the different campus meetings that will discuss the demands made during the Burling Take Over. The article is accompanied with a photo taken outside the library during the Take Over, where the signs of the protesting students can be seen. This is possibly the only photo of the first Burling Library Take Over.  The article "" 'NBC' retracted"" reports on a racist flyer that satirized the Black Manifesto. ",Reactions to the Take Over;Burling Library Take Over of '71 & '72;Black Library,"Lawrence Wright; Virginius Thorton, Professor; Glenn Leggett, Grinnell President  1965-1975;  Waldo “Wally” Walker, Dean; Russell N. McGregor '73; Conney Kimbo, Dean of Students","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600259,,,,,,,
dg_1712600260,77,,Libby's additions,"""Plan Black Library Expansion"" Scarlet & Black September 22, 1972",Scarlet and Black; ,1972-09-22,"This article reports that te library assembled 900+ books for the Black Library that will be housed in the 20th Century Room. Librarian Mary Gae Wyly is mentioned as the librarian primarily working on the collection. Other details include the collection development efforts, funding, potential events, and Leggat's guidelines for the space. Librarian Christopher Mckee is states that he would really appreciate suggestions for the library. A photo of the Black Library is included. ",Burling Library Take Over of '71 & '72;Black Manifesto Demands;Reactions to the Take Over;Black Library,"Mae Gae Wyly, Librarian; Glenn Leggett, Grinnell President  1965-1975; Virginius Thorton, Professor; Barry Huff '73; ","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600261,78,,Libby's additions,"""Enlarge the Black Library/"" Scarlet & Black Feburary  11 1972",Scarlet and Black; Martha Wacker,1972-02-11,The Scarlet and Black article  “Enlarge the black library?” discussed the debate around the size of the Black library collection and included a sketch of  three shelves the first iteration of the Black Library occupied. ,Burling Library;Black Manifesto Demands;Black Library,"Waldo “Wally” Walker, Dean; Russell N. McGregor '73; Virginius Thorton, Professor;  Conney Kimbo, Dean of Students","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600262,79,,Libby's additions,"""Blacks Commandeer Room in Burling"" Scarlet & Black, Feburary  18 1972",Scarlet and Black; ,1972-02-18,"Article covers the 2nd Library Take over. Main photo features Dean Walker addressing the students who were reshelving books in the Twentieth Century Room to protest the lack of a Black Library. Two other photos of students reshelving books and sitting in the 20th century room are included. The involvement of Professor Virginius Thorton is documented, as are his comments that he believed this action would lead to him being fired. ",Burling Library;Burling Library Take Over of '71 & '72;Black Manifesto Demands;Black Library,"Virginius Thorton, Professor;  Waldo “Wally” Walker, Dean; Russell N. McGregor '73; Alan (Al) D. Wheat '72; Lawrence Wright; Allen Hammond ‘72; Conney Kimbo, Dean of Students","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600263,80,dg_1712600262,Libby's additions,"Scarlet and Black , December 7,1971",Scarlet and Black; ,1971-12-07,"This issue of Scarlet and Black included several articles relating to the Burling Library Take Over. Entire issue is included to highlight how important this event was to the campus community. On page 1, ""Clarification and Interpretations of Week's Events"", ""Leggett, SGA Review Results"", ""Blacks, SGA Meet with Trustess"" and ""News Summary"".  On page 4, ""Leggett Statement on Black Agreements"", which includes a section on the insitution of a Black Library. on page 5, ""CBS Clarifies Positions to Students"", ""CBS Disclaims Recent Vandalism"". On page 7, "" Faculty Meeting; Approve Admissions Board"", Page 10 (listed as 25), letter to the editors title ""Blacks"". On Page 11 (listed as 35), ""Whites -- Aware of an Issue"". ",Burling Library Take Over of '71 & '72;Reactions to the Take Over;Concerned Black Students (CBS);Black Library,"Deborah Wright; Lawrence Wright; Alan (Al) D. Wheat '72; Russell N. McGregor '73; Ernest Rose ‘71; Marilyn Cubit; Marc Lafont; Dennis Moss '72; Glenn Leggett, Grinnell President  1965-1975;Mae Gae Wyly, Librarian; Ernest Rose ‘71; Marilyn Cubit; Alan (Al) D. Wheat '72","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600264,81,,Libby's additions,"""The S&B editorial: Black Library"" Scarlet & Black Feburary  18 1972, page 4",Scarlet and Black; ,1972-02-18,Includes Editorial about the Black Library that supports its creation. ,Burling Library;Black Manifesto Demands;Reactions to the Take Over;Black Library,,"Grinnell, IA",,,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600265,82,,Libby's additions,"Scarlet & Black Feburary 25, 1972 ",Scarlet and Black; ,1972-02-25,"Page 1: ""Propose Black Studies Major"". Page 2: ""Correct Story on Library"". Page 4: ""Ask For White Racial Awareness"", ""thorton Decries S&B Coverage"",  ""Lalonde Expand Library Statement"". Page 6: ""Wright Discusses Black Views"", ",Burling Library Take Over of '71 & '72;Burling Library;Reactions to the Take Over;Black Library,"Virginius Thorton, Professor;  Waldo “Wally” Walker, Dean; Irma McClaurin '72; Russell N. McGregor '73; Lawrence Wright;","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600267,83,,Libby's additions,"Scarlet & Black March 3, 1972",Scarlet and Black; ,1972-03-03,"Page 1: ""Library Circulation Rises"" , Page 5 ""Lessons from 2 Hot issues"", ""Mckee Named New Librarian"",. Page 7: ""Propose Small Black Library"" Article providing updates on the black library",Burling Library;Life at Grinnell for Black Students;Black Library,"Waldo “Wally” Walker, Dean;  Duane Taylor '73; Patricia Swansey '74; Glenn Leggett, Grinnell President  1965-1975; ","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600268,84,,Libby's additions,"""Barlow: Vibrant, Varied Emotions"" Scarlet and Black December 8 1972 page 2",Scarlet and Black; Irma McClaurin; Ben Z Dreen,1972-12-08,"""Barlow: Vibrant, Varied Emotions"" Article by Irma McClaurin about Barlow's public reading in the Black Library. Includes picture of the Black Library behind Barlow. ",Black Library;Life at Grinnell for Black Students,Irma McClaurin '72,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600269,85,,Libby's additions,Burling library before the expansion-Renovation Dec 1981,Roger W McMullin,1981-12,View of the library with a student studying at a table,Burling Library,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,,,,,,,,,
dg_1712600270,86,,Libby's additions,Black Expressions p.6,George T Henery,1969-04-12,Two black students studying in burling,Burling Library;Life at Grinnell for Black Students,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
dg_1712600271,87,,Libby's additions,Black Martyrs' program April 28-30 1972,Jon Gray,,"Milton Rolland, Sybille Scott, and Diane Jones enjoy the Black Martyrs' program outside Burling",Life at Grinnell for Black Students,Milton P. Rolland '75; Sybill Scott; Dianne Jones,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
dg_1712600272,88,,Libby's additions - Should this be a compound? ,"Poetry Reading, Black Martyrs Weekend Burling",Roger W McMullin,1978-04-21,Jon Williams '80 stands front of the Black Library for a Poetry reading during Black Martyrs weekend in 1971. Terri Tiddle '79 and Tony Whitaber '80 are in the background. ,Black Library;Life at Grinnell for Black Students,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
dg_1712600273,89,,Libby's additions - Should this be a compound? ,"Poetry Reading, Black Martyrs Weekend Burling (2)",Roger W McMullin,1978-04-21,Jon Williams '80 and Julie Rogers '80 sit in front of the Black Library for a Poetry reading,Black Library;Life at Grinnell for Black Students,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
dg_1712600274,90,,Libby's additions,Burling Circulation Desk,George Photo,1983-02-10,Negative containing photo of David Weston working at the cirulation desk in Burling circa 1983,Burling Library;Life at Grinnell for Black Students,David Weston '73,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
dg_1712600275,91,,Libby's additions,Student in Burling Basement Study Room,Edward Hughes,1984,Photo of student studying in Burling basement with a book,Burling Library;Life at Grinnell for Black Students,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
dg_1712600276,92,,Libby's additions,Burling Study Rooms,Edward Hughes,1984-10,Photo of student studying in Burling basement ,Burling Library;Life at Grinnell for Black Students,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
dg_1712600278,93,,Libby's additions,2nd Take over of Burling Library 20th Century Room,,1972-02,Photo of Walker speaking to CBS students in the 20th century room,Burling Library Take Over of '71 & '72;Concerned Black Students (CBS);Burling Library," Waldo “Wally” Walker, Dean","Grinnell,IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
dg_1712600279,94,,Libby's additions,Letter to Patricia Swansey from President Leggett concerning the Black Library,,1972-04-19,"Leggett's response to the Black library proposal, addressed to CBS member Patricia Swansey",Black Library;Reactions to the Take Over;Concerned Black Students (CBS);Black Manifesto Demands,"Glenn Leggett, Grinnell President  1965-1975; Patricia Swansey '74","Grinnell,IA",,,,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600280,95,,Libby's additions,Summary of Nov 29 Events by Office of College Relations,Office of College Relations,1971-12-01,Office of College Relations Memo covering the Burling Library Take Over,Burling Library Take Over of '71 & '72;Reactions to the Take Over,,"Grinnell,IA",,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600281,96,,Libby's additions- Should this be a compound? ,Leggett's Draft Guidelines for the Black Library 4/12,Office of President Leggett,1972-04-12,Document outlining Leggetts plan for the Black Library,Burling Library;Black Library;Reactions to the Take Over;Black Manifesto Demands,"Glenn Leggett, Grinnell President  1965-1975","Grinnell,IA",,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600282,97,,Libby's additions- Should this be a compound? ,Leggett's Draft Guidelines for the Black Library 4/8,Office of President Leggett,1972-04-08,An early draft outlining Leggett's plan for the Black Library,Burling Library Take Over of '71 & '72;Burling Library;Black Library;Black Manifesto Demands,"Glenn Leggett, Grinnell President  1965-1975","Grinnell,IA",,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600283,98,,Libby's additions,The Institution of A Black Library,,1972,"A Memo about the black library discussions. Ms. Wyly was the point person for the Black library creation. Handwritten addtion on the letter reads ""Didn't mean to steal this - Wally"". The document is undated but was likely written in the spring semester of 1972",Burling Library Take Over of '71 & '72;Burling Library;Black Library;Black Manifesto Demands,"Mae Gae Wyly, Librarian ",,,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600284,99,,Libby's additions,Memo from the Joint Board of House Presidents,Joint Board of House of Presidents,1971-11-29,"This memo was sent by the Joint Board of the House of Presidents after the Burling Take Over. It references the tensions on cmapus between black and white members of Grinnell, and that all member of the Grinnell college community should respect the nefotiations to alleviate the present tensions. The memo erronously refers to the ""NBC Manifesto"" instead of the ""CBS Manifesto"". ",Burling Library Take Over of '71 & '72;Reactions to the Take Over,,,,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600285,100,,Libby's additions,Statement of Support from White Students,"David Mura, Rick Faust, Gordon Brown, Jim Gold, Judy Kressman",1971,"A statement supporting the ""Blacks"" and the Burling Take Over. signed by David Mura, Rick Faust, Gordon Brown, Jim Gold, Judy Kressman",Burling Library Take Over of '71 & '72;Reactions to the Take Over,,,,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600286,101,,Libby's additions - Parent/child,FBI memos reflecting invesigations into Grinnell Students,,,The FBI invesigated students groups around the country as the conservative governemnt saw them as potential threats to national security. The files related to their investagations were released to a Freedom of Information Act (FOIA) request. ,Burling Library Take Over of '71 & '72;Reactions to the Take Over;Concerned Black Students (CBS),,,,,Grinnell College,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600287,102,dg_1712600285,Libby's additions - Parent/child,FBI Memo: Black Student Demostration at Grinnell College,FBI,1971-11-30,FBI memo about the Burling Library Take over. Much of the information is redacted. ,Burling Library Take Over of '71 & '72;Reactions to the Take Over;Concerned Black Students (CBS);Burling Library,,,,,,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600288,103,dg_1712600285,Libby's additions - Parent/child - Libby needs to rescan!! ,FBI Memo: Concerned Black Students ,FBI,1971-12-03,"FBI cover sheet for an enclosed eleven LHM summaries of CBS students. FBI Letter Head Memoranda (LHM) are documents containing potentially
derogatory information about the subject of the LHM. ",Burling Library Take Over of '71 & '72;Reactions to the Take Over;Concerned Black Students (CBS),,,,,,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600289,104,dg_1712600285,Libby's additions - Parent/child - Libby needs to rescan!! ,FBI Memo: 157-542-E,FBI,,"FBI memo giving a brief overview of Grinnell College, including the fact that the college had about 50 Black students at the time. The memo states that the FBI will continue to monitor the activites of the Concerned Black Students organization",Concerned Black Students (CBS),,,,,,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600290,105,dg_1712600285,Libby's additions - Parent/child ,FBI Memo: Concerned Black Students; Extremist Matters,FBI,1971-12-03,"FBI memo from the Director's office to the Omaha field office. The letter referes to the Burling Take Over but CBS and directs the office to re-open its investigations into the group to discover its leadship, aims, and objectives and activities.",Concerned Black Students (CBS),,,,,,,text;scanned,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600291,106,,Libby's additions - Should make or compound with other commermoration photo Parent/child ,"Young, Black and Gifted Choir preforms at the Burling Library Takeover Commemoration, 2006",,2006,"The Young, Black and Gifted Choir preforms at the 2006 commemoration of the Burling Library Take Over",Burling Take Over Commermorations;Burling Library,,"Grinnell,IA",41.74665973,-92.72017393,Grinnell College,,Image;StillImage,image/jpeg,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grinnell_10397,1,grinnell_10395,Libby's additions,The Life of a Library Text: Grinnell College's Black Library - Takeover Dance 1,"Stuhr, Rebecca;Jones, Phillip Wiley, Rod, Catherine",2010,"The Grinnell College Libraries, Black Library was created in response to a series of events and requests in the early 1970s. A celebrarion of the 30 year anniversary of the Black Library was held in 2010 with a Site Specific Dance",Burling Take Over Commermorations;Burling Library;Black Library,,"Grinnell,IA",41.74665973,-92.72017393,Grinnell College,grinnell:10397,video/x-ms-wmv,video/x-ms-wmv,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,compound_object,,,,,,,,
grinnell_10398,2,grinnell_10395,Libby's additions,The Life of a Library Text: Grinnell College's Black Library - Takeover Dance 2,"Stuhr, Rebecca;Jones, Phillip Wiley, Rod, Catherine",2010,"The Grinnell College Libraries, Black Library was created in response to a series of events and requests in the early 1970s. A celebrarion of the 30 year anniversary of the Black Library was held in 2010 with a Site Specific Dance",Burling Take Over Commermorations;Black Library;Burling Library,,"Grinnell,IA",41.74665973,-92.72017393,Grinnell College,grinnell:10398,video/x-ms-wmv,video/x-ms-wmv,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,compound_object,,,,,,,,
grinnell_10395,3,,Libby's additions,The Life of a Library Text: Grinnell College’s Black Library - Black Library Presentation,"Stuhr, Rebecca;Jones, Phillip Wiley, Rod, Catherine",2010,Presentation about the history of the Black Library by Grinnell  College Librarians ,Burling Take Over Commermorations;Burling Library Take Over of '71 & '72;Black Library,,"Grinnell,IA",41.74665973,-92.72017393,Grinnell College,grinnell:10395,multi media/slides,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,compound_object,,,,,,,,
grinnell_5105,,,Libby's additions,Barry Huff '73,,1971-11,"Photo of Barry Huff, class of 1973. Barry was a member of CBS  during his time at Grinnell College. ",Life at Grinnell for Black Students,Barry Huff '73,"Grinnell,IA",,,,grinnell:5105,Image;StillImage,,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,,,,,,,,,